,0
2024-05-03 10:00:00,-0.0002532837136410837
2024-05-03 11:00:00,-0.0002533157940234343
2024-05-03 12:00:00,-0.00025334788253372764
2024-05-03 13:00:00,-0.0002533799791746283
2024-05-03 14:00:00,-0.0002534120839485787
2024-05-03 15:00:00,-0.00025344419685957575
2024-05-03 16:00:00,-0.00025347631791050595
2024-05-06 10:00:00,0.00031592811800607024
2024-05-06 11:00:00,0.00031587822060075155
2024-05-06 12:00:00,0.0003158283389534944
2024-05-06 13:00:00,-0.0003157784730580815
2024-05-06 14:00:00,-0.00031572862290696335
2024-05-06 15:00:00,-0.00031567878849303455
2024-05-06 16:00:00,-0.0003156289698065251
2024-05-07 10:00:00,-0.00015522247900889852
2024-05-07 11:00:00,0.00015521043293498238
2024-05-07 12:00:00,0.00015519838873023772
2024-05-07 13:00:00,0.00015518634639466455
2024-05-07 14:00:00,0.00015517430592826287
2024-05-07 15:00:00,0.0001551622673292563
2024-05-07 16:00:00,0.00015515023059897715
2024-05-08 10:00:00,0.0008310610228932092
2024-05-08 11:00:00,0.0008307158351175126
2024-05-08 12:00:00,0.0008303709339756438
2024-05-08 13:00:00,0.000830026319110555
2024-05-08 14:00:00,0.0008296819901665309
2024-05-08 15:00:00,0.0008293379467878559
2024-05-08 16:00:00,0.0008289941886179264
2024-05-09 10:00:00,-0.0005758349119140416
2024-05-09 11:00:00,-0.0005760007525859034
2024-05-09 12:00:00,-0.0005761666888091099
2024-05-09 13:00:00,-0.0005763327206667057
2024-05-09 14:00:00,-0.0005764988482412914
2024-05-09 15:00:00,0.0005766650716161337
2024-05-09 16:00:00,0.0005768313908747214
2024-05-10 10:00:00,-0.0004889544797150869
2024-05-10 11:00:00,-0.0004888349706910766
2024-05-10 12:00:00,-0.0004887155200719029
2024-05-10 13:00:00,-0.0004885961278171536
2024-05-10 14:00:00,0.0004884767938815315
2024-05-10 15:00:00,0.0004883575182241806
2024-05-10 16:00:00,0.0004882383008029123
